object_id,title,period,type,material,description,dimensions,museum,location,detail_url,image_url,image_path,credit_line,accession_number,crawl_date,type_cn,object id
2045/4/2,小号,未知,亚洲的,黄铜|铜,"小号。黄铜茎;铜喉舌和宽铜远端，并用黄铜捆绑。黄铜和铜的装饰带。长丁字裤。“由学徒在宗教仪式上携带。""",未知,宾夕法尼亚大学考古与人类学博物馆,美国宾夕法尼亚州费城,https://www.penn.museum/collections/object/164982,https://www.penn.museum/collections/assets/098T/987k/987544_1600.jpg,,格雷厄姆·罗伯茨的礼物，1945,2045/4/2,2026/5/6,亚洲,511
29-235-53,吊坠魅力盒,未知,亚洲的,金属|绿松石,魅力盒-方形黄铜镶有绿松石。金属外壳，金色方形和银色金属背面。顶部精心装饰有花丝和绿松石镶嵌物。顶部和底部有一个金属环。盖子上的装饰-方形与方形，轮廓呈线波浪状设计。,L： 7.5厘米，宽：7厘米,宾夕法尼亚大学考古与人类学博物馆,美国宾夕法尼亚州费城,https://www.penn.museum/collections/object/272146,https://www.penn.museum/collections/assets/098T/984k/984294_1600.jpg,,麦克斯韦·萨默维尔遗赠，1904年,29-235-53,2026/5/6,亚洲,512
A1437B,基础碎片,公元-18世纪-1701~1800-清,亚洲的,黄铜,雕像A1437A的底部。,L： 16厘米，宽11.5厘米,宾夕法尼亚大学考古与人类学博物馆,美国宾夕法尼亚州费城,https://www.penn.museum/collections/object/33263,https://www.penn.museum/collections/assets/098T/985k/985877_1600.jpg,,购自乔治·拉盖，Kny Sheerer&Company，1913年,A1437B,2026/5/6,亚洲,513
A1288D,小袋,公元-15世纪~19世纪-1401~1900-明/清,亚洲的,骨头|皮革,筷子火绒、包袋和钱包。三件带有象牙柄的工具卡在袋子中（袋子上的手写笔记）。,L： 16厘米，宽：2厘米,宾夕法尼亚大学考古与人类学博物馆,美国宾夕法尼亚州费城,https://www.penn.museum/collections/object/80966,https://www.penn.museum/collections/assets/098T/984k/984687_1600.jpg,,1914年购自亚历山大·斯科特,A1288D,2026/5/6,亚洲,514
A1288C,刀,公元-15世纪~19世纪-1401~1900-明/清,亚洲的,骨头|皮革,筷子Tinder，pouch and purse.三件带有象牙柄的工具卡在袋子中（袋子上的手写笔记）。,L： 17厘米，宽：1厘米,宾夕法尼亚大学考古与人类学博物馆,美国宾夕法尼亚州费城,https://www.penn.museum/collections/object/79872,https://www.penn.museum/collections/assets/098T/984k/984778_1600.jpg,,1914年购自亚历山大·斯科特,A1288C,2026/5/6,亚洲,515
A1242,文物箱,未知,亚洲的,黄铜,黄铜遗物盒。这个盒子前面的铭文是梵文音节“Om '，这是一种用于冥想的神圣声音。,未知,宾夕法尼亚大学考古与人类学博物馆,美国宾夕法尼亚州费城,https://www.penn.museum/collections/object/37836,https://www.penn.museum/collections/assets/073T/736k/736965_1600.jpg,images/penn/A1242.jpg,1914年购自亚历山大·斯科特,A1242,2026/5/6,亚洲,516
89-13-312B,盒盖,未知,镶嵌,金属|石材,装有盖子;顶部装饰有蓝色石镶嵌物。,未知,宾夕法尼亚大学考古与人类学博物馆,美国宾夕法尼亚州费城,https://www.penn.museum/collections/object/264163,https://www.penn.museum/collections/assets/098T/988k/988115_1600.jpg,,伊丽莎白·莱昂斯的遗产礼物，亚洲收藏品保管人，大学博物馆，1989年,89-13-312B,2026/5/6,镶嵌,517
A1288A,筷子,公元-15世纪~19世纪-1401~1900-明/清,亚洲的,骨头|皮革,筷子火绒、包袋和钱包。三件带有象牙柄的工具卡在袋子中（袋子上的手写笔记）。,L： 16厘米,宾夕法尼亚大学考古与人类学博物馆,美国宾夕法尼亚州费城,https://www.penn.museum/collections/object/320488,https://www.penn.museum/collections/assets/098T/984k/984687_1600.jpg,,1914年购自亚历山大·斯科特,A1288A,2026/5/6,亚洲,518
51-4-75A,Tsamba盒子,公元-15世纪~20世纪-1401~1935-明/清/现代,亚洲的,木头,圆形的桑巴盒子。带平底的圆柱形盒。盖，它适合内口的盒子，在3个步骤，顶部的一个扁平的圆盘.显示使用基本体车床进行挖空。东藏人的绘画特色;相当傲慢的颜色;红色中夹杂一些黑色、蓝色、黄色、橙色、绿色;中国的“寿”被用作好运符（2个长的和2个半圆的）。,H： 14.5厘米,宾夕法尼亚大学考古与人类学博物馆,美国宾夕法尼亚州费城,https://www.penn.museum/collections/object/161644,https://www.penn.museum/collections/assets/098T/986k/986261_1600.jpg,,Robert R.Service夫人的礼物，1951年,51-4-75A,2026/5/6,亚洲,519
48-21-3,罢工-A-光,未知,雕刻,皮革|铁,“罢工”。绿色皮套，铁质底座，镶有金丝金。底部铁“鞋”中的镶嵌物使其变得非常罕见。后者被雕刻成一对葵龙，两侧有寿字（长寿）,L： 5.2厘米，宽：12厘米,宾夕法尼亚大学考古与人类学博物馆,美国宾夕法尼亚州费城,https://www.penn.museum/collections/object/141046,https://www.penn.museum/collections/assets/098T/984k/984873_1600.jpg,,刘夫人的礼物，1948年,48-21-3,2026/5/6,雕刻,520
51-4-75B,Tsamba盒盖,公元-15世纪~20世纪-1401~1935-明/清/现代,亚洲的,木头,圆形的桑巴盒子。带平底的圆柱形盒。盖，它适合内口的盒子，在3个步骤，顶部的一个扁平的圆盘.显示使用基本体车床进行挖空。东藏人的绘画特色;相当傲慢的颜色;红色中夹杂一些黑色、蓝色、黄色、橙色、绿色;中国的“寿”被用作好运符（2个长的和2个半圆的）。,H： 7.5厘米,宾夕法尼亚大学考古与人类学博物馆,美国宾夕法尼亚州费城,https://www.penn.museum/collections/object/263278,https://www.penn.museum/collections/assets/098T/986k/986261_1600.jpg,,Robert R.Service夫人的礼物，1951年,51-4-75B,2026/5/6,亚洲,521
51-4-65C,筷子,公元-18世纪~20世纪-1800~1935-清/现代,亚洲的,木头,一双筷子中的一双。原来的目录有“女人的”，但女人不使用刀;可能是男孩。,未知,宾夕法尼亚大学考古与人类学博物馆,美国宾夕法尼亚州费城,https://www.penn.museum/collections/object/60092,https://www.penn.museum/collections/assets/098T/984k/984645_1600.jpg,,Robert R.Service夫人的礼物，1951年,51-4-65C,2026/5/6,亚洲,522
92-1-70,祈祷条,未知,亚洲的,纸张,两条纸条，粘在一起并卷起，一面印着淡红色的藏传文字，可能是佛教的祈祷文。这些都是在雕像20946中的相似之处。更多内容请参阅20950。,L： 104.14厘米，宽7.3厘米,宾夕法尼亚大学考古与人类学博物馆,美国宾夕法尼亚州费城,https://www.penn.museum/collections/object/118242,https://www.penn.museum/collections/assets/098T/988k/988638_1600.jpg,,1992年以前从各种来源收到,92-1-70,2026/5/6,亚洲,523
29-127-3758,过桥钱,公元前-8世纪~3世纪-770~256-周,亚洲的,青铜,无铭文,未知,宾夕法尼亚大学考古与人类学博物馆,美国宾夕法尼亚州费城,https://www.penn.museum/collections/object/497015,https://www.penn.museum/collections/assets/036T/360k/360794_1600.jpg,images/penn/29-127-3758.jpg,购自爱德华·W·思温牧师；1902年罗伯特·C·H·布洛克的签名,29-127-3758,2026/5/6,亚洲,524
72-22-1A,光盘,公元前-16世纪~11世纪-1600~1046-夏/商/周,亚洲的,翡翠,穿孔盘，轩极，琥珀玉制成锯齿边缘。,未知,宾夕法尼亚大学考古与人类学博物馆,美国宾夕法尼亚州费城,https://www.penn.museum/collections/object/352414,https://www.penn.museum/collections/assets/007T/076k/76775_1600.jpg,,理查德·F·沃伦遗赠，1972年,72-22-1A,2026/5/6,亚洲,525
A1641A,拖鞋,公元-19世纪-1801~1900-清,刺绣的,纺织,一双拖鞋中的一双。女人的。刺绣布，厚重的鞋底。,L： 21厘米，宽：7厘米,宾夕法尼亚大学考古与人类学博物馆,美国宾夕法尼亚州费城,https://www.penn.museum/collections/object/147840,https://www.penn.museum/collections/assets/006T/067k/67413_1600.jpg,images/penn/A1641A.jpg,威廉·H·米勒的礼物，1916年,A1641A,2026/5/6,刺绣,526
7591B,骰盅,公元-16世纪~19世纪-1501~1891-明/清,亚洲的,象牙,两个骰子杯之一。欧洲形式象牙，白色。,未知,宾夕法尼亚大学考古与人类学博物馆,美国宾夕法尼亚州费城,https://www.penn.museum/collections/object/2024,https://www.penn.museum/collections/assets/089T/896k/896597_1600.jpg,images/penn/7591B.jpg,弗朗西斯·C·麦考利的礼物，1891年,7591B,2026/5/6,亚洲,527
50-6-1.30B,游戏,公元-18世纪~20世纪-1800~1950-清/现代,亚洲的,木头,盛放游戏棋子的木箱。广场,未知,宾夕法尼亚大学考古与人类学博物馆,美国宾夕法尼亚州费城,https://www.penn.museum/collections/object/362807,https://www.penn.museum/collections/assets/089T/897k/897034_1600.jpg,images/penn/50-6-1.30B.jpg,约翰·S·詹克斯夫人的礼物，1950年,50-6-1.30B,2026/5/6,亚洲,528
50-6-1.27,尺子,公元-18世纪~20世纪-1800~1950-清/现代,雕刻,象牙,象牙尺子。雕刻以标记测量罪责。,未知,宾夕法尼亚大学考古与人类学博物馆,美国宾夕法尼亚州费城,https://www.penn.museum/collections/object/362795,https://www.penn.museum/collections/assets/089T/897k/897211_1600.jpg,images/penn/50-6-1.27.jpg,约翰·S·詹克斯夫人的礼物，1950年,50-6-1.27,2026/5/6,雕刻,529
41-37-334,扣子碎片,未知,亚洲的,青铜,青铜。猴子靠在长凳上。坏了一个穿孔。反向螺柱。,L： 2.8厘米，宽：2.2厘米,宾夕法尼亚大学考古与人类学博物馆,美国宾夕法尼亚州费城,https://www.penn.museum/collections/object/89132,https://www.penn.museum/collections/assets/085T/853k/853892_1600.jpg,images/penn/41-37-334.jpg,购自威廉·梅尔，1941年,41-37-334,2026/5/6,亚洲,530
29-127-3102,硬币,公元前-11世纪~3世纪-1046~256-商/周,亚洲的,青铜,明显。利用通恩李勇同宝。牧师平原。公元1674 - 1678年。由武三贵（吴三贵）铸造，一位军事叛乱分子建立了自己短暂的王朝（大周大周）。在西南击败明军后，清廷封他为“平西王”。,未知,宾夕法尼亚大学考古与人类学博物馆,美国宾夕法尼亚州费城,https://www.penn.museum/collections/object/337279,https://www.penn.museum/collections/assets/035T/355k/355978_1600.jpg,,购自爱德华·W·思温牧师；1902年罗伯特·C·H·布洛克的签名,29-127-3102,2026/5/6,亚洲,531
7605.49,检查器,公元-18世纪~19世纪-1701~1890-清,雕刻,象牙,一个白色方格，来自布景（7605.34至7605.49）象牙色。,H： 0.8厘米,宾夕法尼亚大学考古与人类学博物馆,美国宾夕法尼亚州费城,https://www.penn.museum/collections/object/51196,https://www.penn.museum/collections/assets/089T/896k/896740_1600.jpg,images/penn/7605.49.jpg,弗朗西斯·麦考利先生的礼物，1890年,7605.49,2026/5/6,雕刻,532
15776.2,扑克牌盒,公元-18世纪~19世纪-1800~1893-清,亚洲的,纸张,19元装的盒子适合中国扑克牌（15776.1-15776.19）。,L： 7厘米，宽3.9厘米，高11.3厘米,宾夕法尼亚大学考古与人类学博物馆,美国宾夕法尼亚州费城,https://www.penn.museum/collections/object/589756,https://www.penn.museum/collections/assets/089T/894k/894829_1600.jpg,,亨利·H·吉利奥利的礼物，1893年,15776.2,2026/5/6,亚洲,533
50-6-1.13,锤子,公元-18世纪~20世纪-1800~1950-清/现代,亚洲的,木材|黄铜,两端钝的小锤子。头是黄铜的。,未知,宾夕法尼亚大学考古与人类学博物馆,美国宾夕法尼亚州费城,https://www.penn.museum/collections/object/349113,https://www.penn.museum/collections/assets/089T/896k/896989_1600.jpg,,约翰·S·詹克斯夫人的礼物，1950年,50-6-1.13,2026/5/6,亚洲,534
29-127-2783,硬币,未知,亚洲的,未知,Obv. 永樂通寶 永乐通宝。普莱恩牧师。,未知,宾夕法尼亚大学考古与人类学博物馆,美国宾夕法尼亚州费城,https://www.penn.museum/collections/object/245286,https://www.penn.museum/collections/assets/035T/354k/354652_1600.jpg,,购自爱德华·W·思温牧师；1902年罗伯特·C·H·布洛克的签名,29-127-2783,2026/5/6,亚洲,535
29-127-2801,硬币,未知,亚洲的,未知,Obv. 萬曆通寶 万利通宝。普莱恩牧师。,未知,宾夕法尼亚大学考古与人类学博物馆,美国宾夕法尼亚州费城,https://www.penn.museum/collections/object/300134,https://www.penn.museum/collections/assets/035T/354k/354744_1600.jpg,,购自爱德华·W·思温牧师；1902年罗伯特·C·H·布洛克的签名,29-127-2801,2026/5/6,亚洲,536
5954A,鞋,公元-19世纪-1890~1890-清,亚洲的,木头,一双鞋。蓝色和红色的高木底。,L： 10厘米，宽：5厘米,宾夕法尼亚大学考古与人类学博物馆,美国宾夕法尼亚州费城,https://www.penn.museum/collections/object/122500,https://www.penn.museum/collections/assets/060T/604k/604052_1600.jpg,images/penn/5954A.jpg,克莱曼小姐的礼物，1890年,5954A,2026/5/6,亚洲,537
67-13-10,丧葬费,公元-18世纪~19世纪-1701~1891-清,亚洲的,纸张,在葬礼上焚烧假纸币。,L： 15.5厘米，宽11.8厘米,宾夕法尼亚大学考古与人类学博物馆,美国宾夕法尼亚州费城,https://www.penn.museum/collections/object/233194,https://www.penn.museum/collections/assets/074T/747k/747102_1600.jpg,,朋友的礼物历史图书馆，宾夕法尼亚州斯沃斯莫尔，1967年,67-13-10,2026/5/6,亚洲,538
29-127-2816,硬币,未知,亚洲的,未知,Obv. 泰昌通寶 太昌通宝。普莱恩牧师。,未知,宾夕法尼亚大学考古与人类学博物馆,美国宾夕法尼亚州费城,https://www.penn.museum/collections/object/85809,https://www.penn.museum/collections/assets/035T/354k/354822_1600.jpg,,购自爱德华·W·思温牧师；1902年罗伯特·C·H·布洛克的签名,29-127-2816,2026/5/6,亚洲,539
29-127-2787,硬币,未知,亚洲的,未知,Obv. 弘治通寶 洪志通宝。普莱恩牧师。,未知,宾夕法尼亚大学考古与人类学博物馆,美国宾夕法尼亚州费城,https://www.penn.museum/collections/object/61290,https://www.penn.museum/collections/assets/035T/354k/354673_1600.jpg,,购自爱德华·W·思温牧师；1902年罗伯特·C·H·布洛克的签名,29-127-2787,2026/5/6,亚洲,540
29-127-3700,刀币,公元前-3世纪-284~279-周,亚洲的,青铜,Obv. 明 牧师,未知,宾夕法尼亚大学考古与人类学博物馆,美国宾夕法尼亚州费城,https://www.penn.museum/collections/object/496957,https://www.penn.museum/collections/assets/036T/367k/367256_1600.jpg,,购自爱德华·W·思温牧师；1902年罗伯特·C·H·布洛克的签名,29-127-3700,2026/5/6,亚洲,541
29-127-4713,纸币,未知,亚洲的,纸张,中国的钱。 大清寶鈔 咸豐四年.,L： 22.2厘米，宽：12厘米,宾夕法尼亚大学考古与人类学博物馆,美国宾夕法尼亚州费城,https://www.penn.museum/collections/object/497970,https://www.penn.museum/collections/assets/074T/745k/745604_1600.jpg,,购自爱德华·W·思温牧师；1902年罗伯特·C·H·布洛克的签名,29-127-4713,2026/5/6,亚洲,542
70-14-19B,盒盖,未知,亚洲的,瓷器,扁平瓷盒。亮蓝色釉下彩，边缘镶嵌黑色和蓝色珐琅。,H： 1.91厘米,宾夕法尼亚大学考古与人类学博物馆,美国宾夕法尼亚州费城,https://www.penn.museum/collections/object/160180,https://www.penn.museum/collections/assets/070T/703k/703338_1600.jpg,images/penn/70-14-19B.jpg,小詹姆斯·K·甘布尔的礼物，1970年,70-14-19B,2026/5/6,亚洲,543
85-35-8,裙子碎片,公元-19世纪末-1868~1900-清,刺绣的,丝绸,刺绣面板（蓝黄相间）。黑色丝绸刺绣镶边。,L： 72.5厘米，宽27.5厘米,宾夕法尼亚大学考古与人类学博物馆,美国宾夕法尼亚州费城,https://www.penn.museum/collections/object/53808,https://www.penn.museum/collections/assets/059T/598k/598012_1600.jpg,,盖伊·H·多尔西夫妇的礼物，1985年,85-35-8,2026/5/6,刺绣,544
